file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,isSubscribed/0,false,154,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getCategoryId/0,false,211,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setUnread/1[boolean],false,201,1,4,4,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getUserArticleId/0,false,287,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setUserArticleIdMax/1[java.lang.String],false,372,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,isVisible/0,false,135,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,isStarred/0,false,230,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getUserArticleIdMax/0,false,363,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setSubscribed/1[boolean],false,163,1,7,7,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setUserId/1[java.lang.String],false,106,1,10,10,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setArticleIdIn/1[java.util.List<java.lang.String>],false,277,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getUserArticleStarredDateMax/0,false,325,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getArticleIdIn/0,false,268,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getArticleId/0,false,249,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setUserArticleStarredDateMax/1[java.util.Date],false,334,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getFeedId/0,false,116,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,isFetchAllFeedSubscription/0,false,377,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setArticleId/1[java.lang.String],false,258,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setFeedSubscriptionId/1[java.lang.String],false,182,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setVisible/1[boolean],false,144,1,5,5,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,setFetchAllFeedSubscription/1[boolean],false,381,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/jpa/criteria/UserArticleCriteria.java,com.sismics.reader.core.dao.jpa.criteria.UserArticleCriteria,getFeedSubscriptionId/0,false,173,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/ArticleSanitizer.java,com.sismics.reader.core.util.sanitizer.ArticleSanitizer$Anonymous1,"apply/3[java.lang.String,java.lang.String,java.lang.String]",false,54,2,3,0,3,3,4,11,2,0,3,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,13,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/ArticleSanitizer.java,com.sismics.reader.core.util.sanitizer.ArticleSanitizer$Anonymous2,"apply/3[java.lang.String,java.lang.String,java.lang.String]",false,80,0,3,0,3,12,7,26,5,3,3,7,0,0,1,2,0,0,12,7,5,1,3,0,0,0,12,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResourceAdmin/0,false,197,5,14,0,14,1,17,37,0,1,0,17,0,0,0,0,0,0,44,0,8,0,0,0,0,0,38,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResourceAnonymous/0,false,22,3,4,0,4,1,5,6,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,26,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestUserResource.java,com.sismics.reader.rest.TestUserResource,testUserResource/0,false,35,6,27,0,27,2,32,82,0,3,0,32,0,0,0,0,0,0,142,3,12,0,0,0,0,0,49,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestNetworkUtil.java,com.sismics.util.TestNetworkUtil,testUpnp/0,false,17,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/ArticleSanitizer.java,com.sismics.reader.core.util.sanitizer.ArticleSanitizer$Anonymous3,"apply/2[java.lang.String,java.util.List<java.lang.String>]",false,116,0,0,0,0,1,1,5,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomArticleCommentUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomArticleCommentUrlGuesserStrategy,guess/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],false,18,1,4,1,3,8,5,16,4,0,1,5,0,0,2,1,0,0,3,0,0,0,2,0,0,0,18,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,IndexingService/1[java.lang.String],true,59,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,rebuildIndex/0,false,169,3,5,1,4,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,runOneIteration/0,false,99,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,shutDown/0,false,81,3,3,0,3,5,3,18,0,0,0,3,0,0,0,2,2,0,2,0,0,0,2,0,0,0,13,4,2,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,getDirectory/0,false,179,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,scheduler/0,false,106,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,"searchArticles/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer]",false,119,10,28,1,27,6,27,35,1,9,4,27,0,0,1,3,0,0,0,2,10,0,3,0,0,0,30,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,getDirectoryReader/0,false,190,3,7,1,6,6,6,27,2,1,0,6,0,0,0,2,2,0,3,0,3,0,3,0,0,0,28,1,3,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/service/IndexingService.java,com.sismics.reader.core.service.IndexingService,startUp/0,false,64,5,7,0,7,5,5,16,0,1,0,5,0,0,0,1,1,0,3,0,3,0,2,0,0,0,24,4,3,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,getImportFile/0,false,47,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,toString/0,false,61,2,4,1,3,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setUser/1[com.sismics.reader.core.model.jpa.User],false,38,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,getUser/0,false,29,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/SubscriptionImportedEvent.java,com.sismics.reader.core.event.SubscriptionImportedEvent,setImportFile/1[java.io.File],false,56,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getDeleteDate/0,false,128,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,toString/0,false,142,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getCreateDate/0,false,110,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getId/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getRoleId/0,false,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setCreateDate/1[java.util.Date],false,119,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setId/1[java.lang.String],false,65,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,getBaseFunctionId/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setBaseFunctionId/1[java.lang.String],false,101,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setRoleId/1[java.lang.String],false,83,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/RoleBaseFunction.java,com.sismics.reader.core.model.jpa.RoleBaseFunction,setDeleteDate/1[java.util.Date],false,137,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ForbiddenClientException.java,com.sismics.rest.exception.ForbiddenClientException,ForbiddenClientException/0,true,25,1,44,42,2,1,4,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testArticleDate/0,false,210,5,14,0,14,1,18,23,0,6,0,18,0,0,0,0,0,0,15,2,7,1,0,0,0,0,43,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testSubscriptionImportOpml/0,false,402,10,19,0,19,2,23,32,0,10,0,23,0,0,0,0,0,0,15,6,11,0,0,0,0,0,55,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testSubscriptionImportTakeout/0,false,449,8,17,0,17,2,20,32,0,10,0,20,0,0,0,0,0,0,14,7,12,0,0,0,0,0,53,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testIssue110/0,false,498,8,11,0,11,1,12,15,0,5,0,12,0,0,0,0,0,0,9,0,5,0,0,0,0,0,49,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testIssue119/0,false,529,6,12,0,12,1,14,36,0,3,0,14,0,0,0,0,0,0,21,4,11,3,0,0,0,0,54,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testSubscriptionSynchronizationResource/0,false,347,5,17,0,17,2,21,37,0,9,0,21,0,0,0,0,0,0,19,9,11,2,1,0,0,1,52,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testDeletedArticle/0,false,244,5,17,0,17,1,19,78,0,8,0,19,0,0,0,0,0,0,52,20,34,3,0,0,0,0,50,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestSubscriptionResource.java,com.sismics.reader.rest.TestSubscriptionResource,testSubscriptionAddResource/0,false,34,5,24,0,24,2,29,128,0,15,0,29,0,0,0,0,0,0,101,18,41,14,0,0,0,0,55,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,toString/0,false,44,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,setId/1[java.lang.String],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/BaseFunction.java,com.sismics.reader.core.model.jpa.BaseFunction,getId/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,setFeed/1[com.sismics.reader.core.model.jpa.Feed],false,31,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/json/StarredArticleImportedEvent.java,com.sismics.reader.core.dao.file.json.StarredArticleImportedEvent,toString/0,false,54,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
